0, 0, Header, 0, 1, 960
1, 0, Start_track
1, 0, Note_on_c, 0, 36, 96
1, 240, Note_off_c, 0, 36, 0
1, 240, Note_on_c, 0, 36, 96
1, 480, Note_off_c, 0, 36, 0
1, 480, Note_on_c, 0, 36, 96
1, 720, Note_off_c, 0, 36, 0
1, 720, Note_on_c, 0, 36, 96
1, 960, Note_off_c, 0, 36, 0
1, 960, Note_on_c, 0, 36, 96
1, 1200, Note_off_c, 0, 36, 0
1, 1200, Note_on_c, 0, 36, 96
1, 1440, Note_off_c, 0, 36, 0
1, 1440, Note_on_c, 0, 36, 96
1, 1680, Note_off_c, 0, 36, 0
1, 1680, Note_on_c, 0, 36, 96
1, 1920, Note_off_c, 0, 36, 0
1, 1920, Note_on_c, 0, 38, 96
1, 2160, Note_off_c, 0, 38, 0
1, 2160, Note_on_c, 0, 38, 96
1, 2400, Note_off_c, 0, 38, 0
1, 2400, Note_on_c, 0, 38, 96
1, 2640, Note_off_c, 0, 38, 0
1, 2640, Note_on_c, 0, 38, 96
1, 2880, Note_off_c, 0, 38, 0
1, 2880, Note_on_c, 0, 38, 96
1, 3120, Note_off_c, 0, 38, 0
1, 3120, Note_on_c, 0, 38, 96
1, 3360, Note_off_c, 0, 38, 0
1, 3360, Note_on_c, 0, 38, 96
1, 3600, Note_off_c, 0, 38, 0
1, 3600, Note_on_c, 0, 38, 96
1, 3840, Note_off_c, 0, 38, 0
1, 3840, Note_on_c, 0, 40, 96
1, 4080, Note_off_c, 0, 40, 0
1, 4080, Note_on_c, 0, 40, 96
1, 4320, Note_off_c, 0, 40, 0
1, 4320, Note_on_c, 0, 40, 96
1, 4560, Note_off_c, 0, 40, 0
1, 4560, Note_on_c, 0, 40, 96
1, 4800, Note_off_c, 0, 40, 0
1, 4800, Note_on_c, 0, 40, 96
1, 5040, Note_off_c, 0, 40, 0
1, 5040, Note_on_c, 0, 40, 96
1, 5280, Note_off_c, 0, 40, 0
1, 5280, Note_on_c, 0, 40, 96
1, 5520, Note_off_c, 0, 40, 0
1, 5520, Note_on_c, 0, 40, 96
1, 5760, Note_off_c, 0, 40, 0
1, 5760, Note_on_c, 0, 41, 96
1, 6000, Note_off_c, 0, 41, 0
1, 6000, Note_on_c, 0, 41, 96
1, 6240, Note_off_c, 0, 41, 0
1, 6240, Note_on_c, 0, 41, 96
1, 6480, Note_off_c, 0, 41, 0
1, 6480, Note_on_c, 0, 41, 96
1, 6720, Note_off_c, 0, 41, 0
1, 6720, Note_on_c, 0, 41, 96
1, 6960, Note_off_c, 0, 41, 0
1, 6960, Note_on_c, 0, 41, 96
1, 7200, Note_off_c, 0, 41, 0
1, 7200, Note_on_c, 0, 41, 96
1, 7440, Note_off_c, 0, 41, 0
1, 7440, Note_on_c, 0, 41, 96
1, 7680, Note_off_c, 0, 41, 0
1, 7680, Control_c, 0, 123, 0
1, 7680, End_track
0, 0, End_of_file
